2.090000	-28.605362	46.548926	49.307812
2.070000	-28.637512	46.576790	49.173405
2.050000	-28.743249	50.412012	48.931055
2.030000	-28.805577	50.280762	48.773112
2.010000	-28.907866	49.905111	48.550130
1.990000	-28.945331	49.859863	48.288542
1.970000	-29.040433	49.495703	48.075456
1.950000	-29.079146	49.277832	47.867220
1.930000	-29.165936	49.151465	47.679525
1.910000	-29.273264	48.794661	47.411198
1.890000	-29.364270	48.402637	47.238086
1.870000	-29.458170	48.182389	46.995996
1.850000	-29.496324	47.924121	46.803158
1.830000	-29.547108	47.597168	46.528288
1.810000	-29.669586	47.382487	46.289323
1.790000	-29.722870	47.220052	46.068978
1.770000	-29.818901	46.845085	45.851497
1.750000	-29.904718	46.507878	50.002311
1.730000	-29.991081	46.368587	49.799447
1.710000	-30.063464	46.037565	49.590169
1.690000	-30.141557	50.041829	49.265951
1.670000	-30.224820	49.627799	49.048177
1.650000	-30.296474	49.416699	48.845671
1.630000	-30.339580	49.223991	48.551335
1.610000	-30.458242	48.735807	48.242643
1.590000	-30.608821	48.344922	47.988770
1.570000	-30.706972	48.134082	47.739746
1.550000	-30.739649	47.769759	47.493327
1.530000	-30.851474	47.554427	47.209342
1.510000	-30.914330	47.126497	46.902930
1.490000	-30.969693	46.899023	46.668359
1.470000	-31.025296	46.590397	46.406966
1.450000	-31.112859	46.331576	46.092318
1.430000	-31.263956	45.970247	45.797721
1.410000	-31.273631	45.712891	49.906608
1.390000	-31.302806	49.567480	49.666374
1.370000	-31.477026	49.058822	49.325293
1.350000	-31.584333	48.902637	49.001725
1.330000	-31.650774	48.434766	48.710807
1.310000	-31.707017	48.220703	48.431510
1.290000	-31.835824	47.678841	48.072949
1.270000	-31.901344	47.314388	47.686784
1.250000	-32.033785	47.060059	47.402246
1.230000	-32.173348	46.723372	47.079687
1.210000	-32.474389	46.003841	46.706087
1.190000	-32.620412	45.565495	46.420085
1.170000	-32.662731	49.554590	45.947363
1.150000	-32.734205	49.093913	45.639063
1.130000	-32.814041	48.774316	49.744434
1.110000	-32.947036	48.273340	49.327181
1.090000	-33.006740	47.800033	48.962695
1.070000	-33.116383	47.508984	48.568359
1.050000	-33.216960	46.606478	48.106087
1.030000	-33.304343	46.335579	47.751562
1.010000	-33.397842	45.786523	47.359603
0.990000	-33.475939	45.489941	46.927051
0.970000	-33.552179	49.273372	46.496810
0.950000	-33.594398	48.948307	46.043717
0.930000	-33.662085	48.584408	49.992383
0.910000	-33.721404	48.181152	49.515592
0.890000	-33.796693	47.671419	49.152214
0.870000	-33.857102	47.168327	48.610612
0.850000	-33.904474	46.633496	48.174023
0.830000	-33.970726	46.340202	47.675553
0.810000	-34.040245	50.098275	47.130046
0.790000	-34.098728	49.490788	46.619303
0.770000	-34.170877	48.878060	46.059831
0.750000	-34.234415	48.358724	45.467643
0.730000	-34.280607	47.793555	49.384310
0.710000	-34.350446	47.212174	48.759180
0.690000	-34.419596	46.628809	48.206510
0.670000	-34.486180	46.033757	47.500749
0.650000	-34.552445	49.692546	46.952116
0.630000	-34.615572	48.902799	46.228190
0.610000	-34.680828	48.245150	50.029427
0.590000	-34.740370	47.649544	49.352897
0.570000	-34.817331	46.870443	48.579818
0.550000	-34.873880	46.096126	47.861686
0.530000	-34.939522	49.620540	47.110384
0.510000	-35.000316	48.819564	50.708626
0.490000	-35.064917	48.008431	49.843359
0.470000	-35.124663	47.145736	49.033398
0.450000	-35.181060	46.250130	48.071322
0.430000	-35.250239	45.249609	47.104036
0.410000	-35.308514	48.663932	46.131087
0.390000	-35.371098	47.588509	49.533236
0.370000	-35.432557	46.464453	48.433333
0.350000	-35.493568	49.609147	47.239128
0.330000	-35.554882	48.415983	45.942318
0.310000	-35.616983	47.168001	49.069466
0.290000	-35.678361	50.044792	47.707389
0.270000	-35.739216	48.578743	46.162988
0.250000	-35.798032	47.032324	48.987728
0.230000	-35.859753	49.587500	47.218490
0.210000	-35.920860	47.744336	49.755990
0.190000	-35.981213	45.684049	47.692936
0.170000	-36.043786	47.699251	49.759766
0.150000	-36.103110	49.482813	47.093522
0.130000	-36.163378	46.481022	48.568164
0.110000	-36.224157	47.410905	49.478613
0.090000	-36.284532	47.560905	49.609147
0.070000	-36.344514	46.773340	48.817448
0.050000	-36.404374	48.466406	46.142057
