0.350000	-36.897040	47.993262	47.193001
0.330000	-36.956746	46.713932	45.909082
0.310000	-37.014456	49.826204	49.097656
0.290000	-37.078806	48.466895	47.676595
0.270000	-37.137755	47.039876	46.195605
0.250000	-37.197432	49.798861	49.014746
0.230000	-37.260213	48.065104	47.232227
0.210000	-37.320716	46.137305	49.744824
0.190000	-37.380117	48.434896	47.652214
0.170000	-37.439920	46.132129	49.794661
0.150000	-37.501124	47.972852	47.134831
0.130000	-37.561598	49.307064	48.579036
0.110000	-37.622037	45.779167	49.401270
0.090000	-37.682904	46.043392	49.653939
0.070000	-37.742629	49.550228	48.825814
0.050000	-37.802860	46.906803	46.206380
