1.770000	-30.736745	48.611882	45.863607
1.750000	-30.775427	48.392773	50.018001
1.730000	-30.868692	48.150586	49.766960
1.710000	-30.980206	47.648730	49.513021
1.690000	-31.019563	47.428190	49.313704
1.670000	-31.088460	47.217936	49.114681
1.650000	-31.171571	46.996094	48.789225
1.630000	-31.272824	46.671582	48.530697
1.610000	-31.372672	46.206999	48.288965
1.590000	-31.438049	50.208268	47.990299
1.570000	-31.482308	49.992383	47.749544
1.550000	-31.619130	49.509017	47.504362
1.530000	-31.684008	49.295247	47.204102
1.510000	-31.693271	49.060449	46.924023
1.490000	-31.830544	48.770020	46.641048
1.470000	-31.863489	48.640007	46.376855
1.450000	-31.965944	48.228971	46.044141
1.430000	-32.049245	47.737793	45.760124
1.410000	-32.233632	47.183952	49.887598
1.390000	-32.231092	47.121061	49.625488
1.370000	-32.332767	46.735254	49.370052
1.350000	-32.393442	46.456673	49.005697
1.330000	-32.513133	46.115527	48.689193
1.310000	-32.607602	49.951204	48.428060
1.290000	-32.630660	49.651693	48.042578
1.270000	-32.690504	49.382812	47.729753
1.250000	-32.784409	48.833398	47.397168
1.230000	-32.911603	48.269889	47.052897
1.210000	-32.928616	48.205762	46.712565
1.190000	-33.022650	47.996973	46.350977
1.170000	-33.151732	47.405046	46.009505
1.150000	-33.260498	47.011523	45.622949
1.130000	-33.427135	46.456445	49.711589
1.110000	-33.680746	46.227767	49.333561
1.090000	-33.842953	45.779004	48.928776
1.070000	-33.946334	49.778711	48.546745
1.050000	-34.048067	49.237174	48.183789
1.030000	-34.117100	48.850846	47.760319
1.010000	-34.228224	48.469206	47.323698
0.990000	-34.289602	48.137142	46.887142
0.970000	-34.382754	47.672884	46.501237
0.950000	-34.473608	47.218359	46.047786
0.930000	-34.537115	46.610189	50.009440
0.910000	-34.580396	46.277767	49.565592
0.890000	-34.659236	45.713574	49.094238
0.870000	-34.724627	49.696582	48.670443
0.850000	-34.793348	49.095833	48.147721
0.830000	-34.849332	48.624642	47.645020
0.810000	-34.924596	48.032650	47.062533
0.790000	-34.992183	47.614583	46.596940
0.770000	-35.040827	47.205501	46.041602
0.750000	-35.115294	46.502799	45.509733
0.730000	-35.169751	46.026172	49.387077
0.710000	-35.234096	49.649674	48.825977
0.690000	-35.306679	49.002995	48.193750
0.670000	-35.377936	48.364030	47.563574
0.650000	-35.442433	47.769564	46.974544
0.630000	-35.509361	47.021875	46.245768
0.610000	-35.569784	46.398340	45.571615
0.590000	-35.629572	45.699902	49.253581
0.570000	-35.698348	49.306706	48.537793
0.550000	-35.752402	48.564453	47.859082
0.530000	-35.821872	47.827148	47.024772
0.510000	-35.884548	47.047884	46.267741
0.490000	-35.951145	46.043945	45.457292
0.470000	-36.014179	49.558333	49.051335
0.450000	-36.072427	48.615267	48.075326
0.430000	-36.127671	47.739844	47.122233
0.410000	-36.200507	46.766276	46.124349
0.390000	-36.265495	50.109375	49.465885
0.370000	-36.325294	49.035677	48.404427
0.350000	-36.389530	47.783105	47.153190
0.330000	-36.444580	46.626107	45.957715
0.310000	-36.506551	49.657096	49.056348
0.290000	-36.564553	48.297070	47.714421
0.270000	-36.629024	46.845573	46.166536
0.250000	-36.689361	49.521745	49.036556
0.230000	-36.751400	47.804460	47.216048
0.210000	-36.812203	45.903288	49.679753
0.190000	-36.872641	48.256217	47.697298
0.170000	-36.933329	45.939779	49.713672
0.150000	-36.991840	47.697819	47.137695
0.130000	-37.053490	49.146159	48.595117
0.110000	-37.114150	50.013802	49.476465
0.090000	-37.174674	45.884310	49.643685
0.070000	-37.234773	49.431380	48.833138
0.050000	-37.294309	46.806348	46.175684
