1.970000	-28.533226	48.297070	48.089486
1.950000	-28.607266	48.144466	47.864128
1.930000	-28.657419	47.840267	47.751497
1.910000	-28.768211	47.545833	47.445703
1.890000	-28.847696	47.316764	47.244954
1.870000	-28.906902	46.891471	47.005664
1.850000	-29.002458	46.640007	46.762044
1.830000	-29.060092	46.823242	46.510677
1.810000	-29.133974	46.397884	46.327279
1.790000	-29.252233	50.125944	46.040592
1.770000	-29.305241	49.848796	45.858073
1.750000	-29.390479	49.643978	50.017350
1.730000	-29.507931	49.300977	49.745866
1.710000	-29.559207	49.123145	49.528418
1.690000	-29.603971	48.925651	49.256217
1.670000	-29.683734	48.599023	49.026562
1.650000	-29.744158	48.338932	48.812663
1.630000	-29.784817	48.216992	48.519434
1.610000	-29.952472	47.529069	48.265104
1.590000	-30.005026	47.280534	48.010091
1.570000	-30.085405	47.140007	47.767318
1.550000	-30.155380	46.814421	47.496777
1.530000	-30.557053	44.973372	47.236230
1.510000	-30.827652	48.019466	46.923503
1.490000	-31.313669	46.482747	46.666341
1.470000	-31.464772	50.275586	46.370085
1.450000	-31.518926	50.031315	46.092285
1.430000	-31.643494	49.708105	45.804395
1.410000	-31.764180	49.287760	49.910775
1.390000	-31.758762	49.157520	49.612077
1.370000	-31.831162	48.772363	49.311361
1.350000	-31.858555	48.574967	49.037044
1.330000	-31.979160	47.983659	48.685482
1.310000	-32.243892	47.472884	48.354460
1.290000	-32.223527	47.158529	48.073796
1.270000	-32.254345	47.030924	47.712272
1.250000	-32.325207	46.469857	47.399219
1.230000	-32.474488	45.943066	47.031738
1.210000	-32.654064	50.034961	46.742546
1.190000	-32.936843	49.627051	46.359212
1.170000	-33.178975	49.250033	45.989779
1.150000	-33.334476	48.683366	50.104036
1.130000	-33.553256	48.356380	49.755046
1.110000	-33.655696	47.877669	49.349772
1.090000	-33.790490	47.559538	48.922266
1.070000	-33.892261	47.041764	48.555306
1.050000	-33.952402	46.595378	48.164225
1.030000	-34.019095	46.167025	47.735189
1.010000	-34.096279	50.073535	47.360937
0.990000	-34.188354	49.479688	46.841992
0.970000	-34.265327	49.120540	46.488118
0.950000	-34.334444	48.541471	46.031836
0.930000	-34.384990	48.277376	50.011784
0.910000	-34.462448	47.725033	49.554102
0.890000	-34.515528	47.306934	49.084440
0.870000	-34.587373	46.677083	48.668880
0.850000	-34.643532	46.252344	48.094759
0.830000	-34.711221	45.766960	47.685872
0.810000	-34.787365	49.542188	47.095280
0.790000	-34.836341	49.082129	46.555957
0.770000	-34.903236	48.519564	46.105599
0.750000	-34.968534	47.834440	49.977507
0.730000	-35.029243	47.404199	49.407357
0.710000	-35.081298	46.753255	48.807161
0.690000	-35.139085	46.212598	48.223600
0.670000	-35.203294	49.838574	47.521484
0.650000	-35.269487	49.267611	46.931087
0.630000	-35.340419	48.632943	46.209635
0.610000	-35.396955	48.047786	45.606445
0.590000	-35.463846	47.213802	49.310091
0.570000	-35.523377	46.462044	48.607487
0.550000	-35.586740	45.737891	47.859408
0.530000	-35.647713	49.332975	47.079720
0.510000	-35.708162	48.574447	46.255859
0.490000	-35.773744	47.675163	49.861263
0.470000	-35.831721	46.936165	48.926921
0.450000	-35.896043	50.281510	48.079915
0.430000	-35.954442	49.365983	47.120345
0.410000	-36.014314	48.395866	46.142090
0.390000	-36.077247	47.415462	49.466406
0.370000	-36.140745	46.255729	48.413932
0.350000	-36.197933	49.485937	47.264974
0.330000	-36.258869	48.205566	45.919271
0.310000	-36.320995	47.009440	49.075879
0.290000	-36.381914	49.904557	47.659961
0.270000	-36.441341	48.396094	46.180208
0.250000	-36.502306	46.810417	48.954167
0.230000	-36.560834	49.534733	47.211621
0.210000	-36.623886	47.637370	49.706348
0.190000	-36.683424	45.512207	47.698470
0.170000	-36.742781	47.572005	49.782031
0.150000	-36.804229	49.331022	47.150944
0.130000	-36.863722	46.475195	48.576497
0.110000	-36.924586	47.289616	49.446159
0.090000	-36.984724	47.488932	49.660286
0.070000	-37.045015	46.646387	48.824219
0.050000	-37.105259	48.433040	46.167220
