4.050000	-20.612190	53.343652	67.413672
4.030000	-20.616213	53.348340	54.060254
4.010000	-20.802026	52.912435	53.979167
3.990000	-20.835946	52.802083	53.892253
3.970000	-20.998582	52.448242	53.821322
3.950000	-21.137654	52.056706	53.749707
3.930000	-21.080805	52.282096	53.558626
3.910000	-21.257850	51.846061	53.502148
3.890000	-21.342935	51.710286	53.359180
3.870000	-21.220251	51.968034	53.288574
3.850000	-21.489998	51.384505	53.181413
3.830000	-21.551861	51.323372	53.049870
3.810000	-21.609178	51.170280	52.952734
3.790000	-21.726211	50.850326	52.862826
3.770000	-21.719345	51.025065	52.719694
3.750000	-21.858375	50.698177	52.649837
3.730000	-21.990390	50.383529	52.526139
3.710000	-22.019647	50.261133	52.473275
3.690000	-22.084784	50.219043	52.343099
3.670000	-22.113768	50.035254	52.251953
3.650000	-22.249329	49.719141	52.123568
3.630000	-22.302412	49.656510	52.005697
3.610000	-22.383510	49.567773	51.911491
3.590000	-22.410012	49.363379	51.772949
3.570000	-22.538735	49.148372	51.704329
3.550000	-22.519432	49.246452	51.578548
3.530000	-22.635134	48.911458	51.447168
3.510000	-22.748786	48.632780	51.284993
3.490000	-22.800683	48.536654	51.246159
3.470000	-22.884782	48.338835	51.076302
3.450000	-22.992156	48.047982	50.974251
3.430000	-23.009682	48.017546	50.810059
3.410000	-23.088446	47.994368	50.718587
3.390000	-23.132904	47.694043	50.616243
3.370000	-23.261582	47.369629	50.503451
3.350000	-23.399674	47.072331	50.412826
3.330000	-23.489365	46.843327	50.220378
3.310000	-23.496089	46.891276	50.125846
3.290000	-23.598568	46.664746	50.030697
3.270000	-23.641145	46.444499	49.907975
3.250000	-23.764084	50.420312	49.815527
3.230000	-23.793104	50.246940	49.589290
3.210000	-23.920516	50.008105	49.504134
3.190000	-23.851712	50.142741	49.352474
3.170000	-24.023242	49.779655	49.182487
3.150000	-23.983776	49.891764	49.114225
3.130000	-24.152104	49.444336	48.995768
3.110000	-24.242726	49.220247	48.846777
3.090000	-24.370941	48.813509	48.730859
3.070000	-24.345638	49.102539	48.527604
3.050000	-24.426217	48.829264	48.401139
3.030000	-24.540787	48.547754	48.307910
3.010000	-24.597761	48.389225	48.172038
2.990000	-24.617137	48.184375	48.026986
2.970000	-24.750001	48.025781	47.866699
2.950000	-24.915623	47.525423	47.713770
2.930000	-24.954189	47.512077	47.582845
2.910000	-24.938443	47.402018	47.441732
2.890000	-25.052150	47.201595	47.293164
2.870000	-25.123483	46.877083	47.163802
2.850000	-25.181641	46.882943	47.003418
2.830000	-25.267657	46.623991	46.814193
2.810000	-25.347085	46.413281	46.686849
2.790000	-25.448932	46.156901	46.543490
2.770000	-25.554059	45.836621	46.393913
2.750000	-25.670111	49.694857	46.225618
2.730000	-25.699966	49.701986	46.096289
2.710000	-25.674817	49.772786	45.965267
2.690000	-25.803020	49.383333	45.770833
2.670000	-25.901588	49.141341	45.614453
2.650000	-25.923892	49.017383	45.410937
2.630000	-26.057278	48.728776	49.727995
2.610000	-26.099200	48.606413	49.609668
2.590000	-26.169048	48.467806	49.378027
2.570000	-26.258591	48.286393	49.261393
2.550000	-26.386336	47.771354	49.085059
2.530000	-26.369480	47.820540	48.912858
2.510000	-26.477870	47.556803	48.759017
2.490000	-26.561001	47.345898	48.539421
2.470000	-26.632475	47.099154	48.425098
2.450000	-26.723781	46.901986	48.275521
2.430000	-26.771603	46.789616	48.066764
2.410000	-26.868510	46.437305	47.883171
2.390000	-26.936978	46.286068	47.727181
2.370000	-27.045054	45.943848	47.542350
2.350000	-27.049134	50.056966	47.389844
2.330000	-27.181674	49.686621	47.211165
2.310000	-27.298957	49.469336	47.018815
2.290000	-27.289152	49.411654	46.819857
2.270000	-27.443135	49.017480	46.615951
2.250000	-27.489140	48.844759	46.429362
2.230000	-27.549545	48.714876	46.261035
2.210000	-27.610271	48.554525	46.032064
2.190000	-27.692102	48.218555	45.862858
2.170000	-27.759503	48.101595	45.693652
2.150000	-27.873215	47.677181	45.454199
2.130000	-27.943283	47.518783	49.683496
2.110000	-28.011071	47.280371	49.570247
2.090000	-28.071999	47.086361	49.396940
2.070000	-28.135272	46.800098	49.137630
2.050000	-28.266421	46.549251	48.951042
2.030000	-28.327951	46.290951	48.780111
2.010000	-28.423141	46.025391	48.520996
1.990000	-28.459638	50.011068	48.350033
1.970000	-28.574817	49.677181	48.101921
1.950000	-28.637097	49.535677	47.856771
1.930000	-28.780342	49.243685	47.672689
1.910000	-28.785136	48.928548	47.388151
1.890000	-28.888215	48.645801	47.221908
1.870000	-28.962090	48.424186	46.989095
1.850000	-29.038641	48.073568	46.773145
1.830000	-29.137310	47.897135	46.490365
1.810000	-29.215735	47.651335	46.281413
1.790000	-29.286860	47.343294	46.087044
1.770000	-29.355435	47.052148	45.884408
1.750000	-29.417879	46.735612	50.030176
1.730000	-29.504533	46.584635	49.742708
1.710000	-29.603090	46.163867	49.537207
1.690000	-29.671098	46.056315	49.317871
1.670000	-29.798148	49.809961	49.022786
1.650000	-29.838930	49.632910	48.806608
1.630000	-29.945271	49.258854	48.566113
1.610000	-29.990816	49.098828	48.252897
1.590000	-30.063755	48.740560	48.039160
1.570000	-30.171248	48.582324	47.765820
1.550000	-30.251682	48.163411	47.483073
1.530000	-30.324301	47.934635	47.156576
1.510000	-30.455468	47.433464	46.952344
1.490000	-30.514488	47.238770	46.655566
1.470000	-30.541551	46.954427	46.402083
1.450000	-30.673931	46.556510	46.070898
1.430000	-30.738936	46.314844	45.776400
1.410000	-30.835426	50.181120	49.913118
1.390000	-30.934378	49.744661	49.633887
1.370000	-30.964500	49.650391	49.301953
1.350000	-31.059744	49.340137	49.021615
1.330000	-31.434399	48.722559	48.695801
1.310000	-31.718536	48.301530	48.382031
1.290000	-31.858674	47.903646	48.063477
1.270000	-31.898817	47.733008	47.719792
1.250000	-32.015325	47.209570	47.406413
1.230000	-32.175959	46.987012	47.029199
1.210000	-32.217404	46.452962	46.695671
1.190000	-32.332152	46.079264	46.362305
1.170000	-32.431758	45.622396	45.989681
1.150000	-32.498391	49.506641	50.121257
1.130000	-32.566193	49.151693	49.688737
1.110000	-32.668520	48.894694	49.288574
1.090000	-32.712338	48.787402	48.964453
1.070000	-32.765203	48.468034	48.614063
1.050000	-32.850785	47.827897	48.179492
1.030000	-32.901280	47.379036	47.744434
1.010000	-32.992521	46.935417	47.323340
0.990000	-33.086652	46.505534	46.885026
0.970000	-33.152568	45.986003	46.443620
0.950000	-33.220547	49.987793	46.070410
0.930000	-33.285403	49.367253	50.045605
0.910000	-33.341516	49.047103	49.578320
0.890000	-33.415751	48.531543	49.089128
0.870000	-33.467854	47.988249	48.632878
0.850000	-33.535160	47.592969	48.131055
0.830000	-33.598056	46.962500	47.669564
0.810000	-33.671205	46.432943	47.117090
0.790000	-33.744628	45.819434	46.608626
0.770000	-33.788027	49.796224	46.056315
0.750000	-33.865191	49.074023	49.941016
0.730000	-33.926625	48.538477	49.375130
0.710000	-33.996461	47.852702	48.800944
0.690000	-34.044976	47.472754	48.251270
0.670000	-34.108197	46.808594	47.596875
0.650000	-34.177930	50.333659	46.912793
0.630000	-34.243882	49.745671	46.279850
0.610000	-34.309828	48.968685	50.055924
0.590000	-34.366169	48.391536	49.332161
0.570000	-34.441005	47.542090	48.614095
0.550000	-34.492041	46.956348	47.825618
0.530000	-34.549021	46.175814	47.053939
0.510000	-34.617969	49.659831	46.305046
0.490000	-34.682861	48.753971	49.841309
0.470000	-34.742204	47.918197	48.996940
0.450000	-34.809980	46.933040	48.054850
0.430000	-34.866554	45.864941	47.084538
0.410000	-34.928435	49.394238	46.089876
0.390000	-34.994107	48.287728	49.489388
0.370000	-35.052512	47.197233	48.390137
0.350000	-35.112933	46.049023	47.248177
0.330000	-35.176486	49.103548	45.959603
0.310000	-35.238247	47.739095	49.071126
0.290000	-35.300443	46.335059	47.616374
0.270000	-35.362889	49.156673	46.179785
0.250000	-35.423499	47.528874	49.005859
0.230000	-35.483789	45.896940	47.230046
0.210000	-35.546151	48.337858	49.774609
0.190000	-35.606055	46.242773	47.669792
0.170000	-35.666600	48.310807	45.263086
0.150000	-35.726771	49.935710	47.155046
0.130000	-35.789112	46.958659	48.566178
0.110000	-35.849246	47.837012	49.463639
0.090000	-35.908186	48.026432	49.638281
0.070000	-35.969149	47.155371	48.807389
0.050000	-36.028838	48.864518	46.158594
