2.150000	-27.233863	49.035026	49.904134
2.130000	-27.437233	48.572624	49.711328
2.110000	-27.478354	48.300423	49.568229
2.090000	-27.547704	48.212630	49.373600
2.070000	-27.656111	47.715267	49.149316
2.050000	-27.726030	47.649577	48.919141
2.030000	-27.707308	47.603288	48.729069
2.010000	-27.822416	47.309277	48.500456
1.990000	-27.905895	46.969824	48.275521
1.970000	-27.989537	46.716536	48.067480
1.950000	-28.053172	46.586979	47.847005
1.930000	-28.122841	46.256055	47.728353
1.910000	-28.221920	45.982552	47.500163
1.890000	-28.252621	50.010775	47.273014
1.870000	-28.412185	49.657552	47.045182
1.850000	-28.472565	49.284993	46.820182
1.830000	-28.554979	48.988346	46.513607
1.810000	-28.633540	48.898210	46.291829
1.790000	-28.657460	48.642285	46.049870
1.770000	-28.733036	48.330892	45.856576
1.750000	-28.884191	48.001465	45.536589
1.730000	-28.963325	47.685319	49.770638
1.710000	-29.032345	47.392220	49.571094
1.690000	-29.066473	47.289648	49.271517
1.670000	-29.130367	47.076107	49.095573
1.650000	-29.225299	46.650911	48.802018
1.630000	-29.319471	46.342253	48.542839
1.610000	-29.397222	46.099544	48.307650
1.590000	-29.502951	49.905371	48.030404
1.570000	-29.580437	49.653418	47.787826
1.550000	-29.606112	49.407975	47.483659
1.530000	-29.737014	48.990951	47.282845
1.510000	-29.798016	48.876790	46.949935
1.490000	-29.884446	48.438249	46.656348
1.470000	-29.922724	48.220182	46.281087
1.450000	-30.069951	47.709961	46.095475
1.430000	-30.129319	47.314290	50.188021
1.410000	-30.194224	47.108333	49.904004
1.390000	-30.250201	46.642936	49.621908
1.370000	-30.382825	46.601074	49.256413
1.350000	-30.504411	45.991341	48.957845
1.330000	-30.576107	45.749316	48.720931
1.310000	-30.626957	49.640039	48.393034
1.290000	-30.644531	49.305957	48.081217
1.270000	-30.756938	48.904948	47.792187
1.250000	-30.864833	48.647689	47.386165
1.230000	-31.011871	48.268913	47.020313
1.210000	-31.181576	47.750130	46.685384
1.190000	-31.218549	47.399902	46.414453
1.170000	-31.421234	46.908594	50.473112
1.150000	-31.614562	46.369792	50.056022
1.130000	-31.760859	46.176139	49.667383
1.110000	-31.886732	45.882715	49.354297
1.090000	-32.013395	49.568132	48.928809
1.070000	-32.139764	49.164974	48.578451
1.050000	-32.211727	48.638118	48.153320
1.030000	-32.283322	48.199642	47.780990
1.010000	-32.368213	47.814681	47.312663
0.990000	-32.452494	47.231380	46.926855
0.970000	-32.519729	46.830241	46.488542
0.950000	-32.591760	46.279004	46.060840
0.930000	-32.658090	50.138509	45.606315
0.910000	-32.719918	49.524707	49.572754
0.890000	-32.783754	49.188118	49.090592
0.870000	-32.870362	48.629297	48.565039
0.850000	-32.940495	48.210124	48.164746
0.830000	-33.003137	47.671126	47.692383
0.810000	-33.059777	47.136393	47.140853
0.790000	-33.119856	46.698145	46.574382
0.770000	-33.182088	46.066536	46.075456
0.750000	-33.251361	49.805013	49.896875
0.730000	-33.306400	49.296517	49.383008
0.710000	-33.357714	48.713965	48.815072
0.690000	-33.429744	48.157259	48.246484
0.670000	-33.491546	47.608691	47.541146
0.650000	-33.553173	46.944792	46.898828
0.630000	-33.623491	46.140820	46.222201
0.610000	-33.692896	49.824316	50.031934
0.590000	-33.760919	49.148958	49.315723
0.570000	-33.818693	48.481543	48.578678
0.550000	-33.879228	47.652376	47.849935
0.530000	-33.950649	46.789876	47.056901
0.510000	-34.004959	46.005501	46.279362
0.490000	-34.066171	49.510189	49.835417
0.470000	-34.138385	48.636654	48.971940
0.450000	-34.203223	47.592220	48.104687
0.430000	-34.260125	46.830273	47.113835
0.410000	-34.320627	50.086328	46.118490
0.390000	-34.381486	49.146419	49.494336
0.370000	-34.444836	47.989128	48.345866
0.350000	-34.507822	46.752962	47.129525
0.330000	-34.564544	49.942090	45.955143
0.310000	-34.629743	48.591439	49.068197
0.290000	-34.688493	47.260514	47.695117
0.270000	-34.752456	45.678353	46.184798
0.250000	-34.813149	48.425814	48.973242
0.230000	-34.872667	46.687956	47.265885
0.210000	-34.931992	49.119271	49.799544
0.190000	-34.994869	47.109147	47.643034
0.170000	-35.056002	49.112663	49.756152
0.150000	-35.116164	46.543262	47.081901
0.130000	-35.176512	47.868717	48.541602
0.110000	-35.237785	48.707552	49.457780
0.090000	-35.297535	48.944141	49.610482
0.070000	-35.359080	48.115625	48.837207
0.050000	-35.419400	49.809570	46.123698
