2.650000	-26.809655	46.359701	49.861979
2.630000	-26.791302	46.675781	49.726758
2.610000	-26.889388	50.519759	49.610872
2.590000	-26.989076	50.325130	49.434831
2.570000	-27.060932	49.965169	49.262337
2.550000	-27.074247	50.071517	49.071517
2.530000	-27.209063	49.620931	48.965755
2.510000	-27.248872	49.436035	48.797591
2.490000	-27.313031	49.383594	48.583073
2.470000	-27.419062	48.973730	48.463867
2.450000	-27.480266	48.883626	48.274674
2.430000	-27.516002	48.703092	48.090885
2.410000	-27.607255	48.503776	47.883561
2.390000	-27.675079	48.354395	47.765202
2.370000	-27.815686	47.719564	47.550944
2.350000	-27.851986	47.736296	47.388509
2.330000	-27.972934	47.353581	47.234798
2.310000	-27.976792	47.411849	46.971061
2.290000	-28.040788	47.168132	46.815462
2.270000	-28.187076	46.634342	46.624740
2.250000	-28.204620	46.722982	46.486491
2.230000	-28.293329	46.337305	46.278060
2.210000	-28.368588	46.102376	46.048145
2.190000	-28.475781	50.114811	45.834505
2.170000	-28.495368	50.026953	50.096354
2.150000	-28.569787	49.854102	49.857389
2.130000	-28.711874	49.428711	49.707324
2.110000	-28.774572	49.021940	49.535286
2.090000	-28.792017	49.213053	49.361068
2.070000	-28.898143	48.817839	49.159212
2.050000	-28.951487	48.635091	48.959082
2.030000	-29.012517	48.424121	48.800586
2.010000	-29.112385	47.951530	48.515137
1.990000	-29.159164	47.876335	48.352246
1.970000	-29.282991	47.480534	48.121973
1.950000	-29.343347	47.343164	47.905436
1.930000	-29.418353	47.100846	47.682878
1.910000	-29.492288	46.806120	47.485417
1.890000	-29.602781	46.489388	47.180371
1.870000	-29.695219	45.999902	47.009863
1.850000	-29.701371	46.128190	46.745801
1.830000	-29.785216	49.985189	46.532878
1.810000	-29.888316	49.672396	46.278516
1.790000	-29.925051	49.577474	46.013574
1.770000	-30.043821	49.243132	45.814258
1.750000	-30.116899	49.015169	45.603320
1.730000	-30.170304	48.761556	49.781152
1.710000	-30.260283	48.361751	49.580501
1.690000	-30.355055	48.045117	49.274902
1.670000	-30.458053	47.780632	49.081543
1.650000	-30.514386	47.365202	48.816178
1.630000	-30.627683	47.108040	48.529232
1.610000	-30.701726	46.776432	48.274674
1.590000	-30.757099	46.612728	48.001270
1.570000	-30.858848	46.214160	47.813314
1.550000	-30.895791	46.078092	47.493392
1.530000	-30.972500	45.580599	47.197689
1.510000	-31.062129	49.713216	46.898926
1.490000	-31.158044	49.357422	46.677051
1.470000	-31.235953	48.932194	46.378092
1.450000	-31.290747	48.634733	46.111035
1.430000	-31.461601	48.223372	50.246875
1.410000	-31.500582	47.869792	49.925423
1.390000	-31.561942	47.681706	49.589388
1.370000	-31.570251	47.473405	49.326367
1.350000	-31.681907	47.012142	49.055762
1.330000	-31.786227	46.576660	48.679980
1.310000	-31.863031	46.291504	48.348568
1.290000	-31.934056	46.148112	48.079329
1.270000	-32.011038	49.810579	47.720996
1.250000	-32.169371	49.544792	47.385189
1.230000	-32.185366	49.225651	47.072559
1.210000	-32.305202	48.739421	46.668555
1.190000	-32.332385	48.435938	46.374154
1.170000	-32.438684	48.005046	46.008073
1.150000	-32.524125	47.395931	50.069108
1.130000	-32.591514	47.236328	49.697461
1.110000	-32.704805	46.959570	49.359342
1.090000	-32.827131	46.433040	48.929753
1.070000	-32.989272	49.989844	48.572461
1.050000	-33.113531	49.514583	48.082259
1.030000	-33.215369	49.207617	47.756673
1.010000	-33.270953	48.872396	47.396842
0.990000	-33.400462	48.330664	46.933854
0.970000	-33.506284	47.959961	46.477572
0.950000	-33.637633	47.495703	46.055273
0.930000	-33.707976	46.852604	45.564909
0.910000	-33.783983	46.261751	49.613932
0.890000	-33.866854	45.777051	49.153418
0.870000	-33.919119	49.709277	48.621973
0.850000	-33.994799	49.035156	48.125521
0.830000	-34.067397	48.567383	47.686393
0.810000	-34.124218	48.098405	47.136686
0.790000	-34.183559	47.727507	46.610970
0.770000	-34.248539	47.251725	46.023958
0.750000	-34.334994	46.453451	49.933561
0.730000	-34.398199	45.734668	49.352734
0.710000	-34.459345	49.631738	48.817383
0.690000	-34.510488	49.175944	48.243620
0.670000	-34.565088	48.378255	47.613184
0.650000	-34.657373	47.640755	46.945475
0.630000	-34.724655	46.855306	46.248047
0.610000	-34.795466	46.210254	50.034473
0.590000	-34.864098	45.550781	49.292188
0.570000	-34.931641	49.124967	48.629557
0.550000	-34.985864	48.448177	47.866960
0.530000	-35.056709	47.555957	47.109147
0.510000	-35.121750	46.796940	46.230729
0.490000	-35.187705	45.863086	45.395801
0.470000	-35.249957	49.327539	49.013802
0.450000	-35.307772	48.492708	48.126432
0.430000	-35.373665	47.475358	47.107813
0.410000	-35.433452	46.559310	46.114258
0.390000	-35.496036	45.512240	49.446094
0.370000	-35.559616	48.725260	48.387956
0.350000	-35.619021	47.604329	47.209277
0.330000	-35.680272	46.316504	45.947721
0.310000	-35.738235	49.248437	49.102507
0.290000	-35.799768	47.874707	47.684049
0.270000	-35.860492	46.461003	46.155306
0.250000	-35.921595	49.137500	49.001432
0.230000	-35.982168	47.446680	47.249707
0.210000	-36.044680	45.559766	49.732747
0.190000	-36.105020	47.865137	47.664844
0.170000	-36.163129	49.925228	49.772363
0.150000	-36.224785	47.335840	47.133203
0.130000	-36.285638	48.746159	48.538411
0.110000	-36.345502	49.657910	49.496875
0.090000	-36.405622	49.855241	49.627474
0.070000	-36.465678	48.963346	48.871452
0.050000	-36.525559	46.361849	46.149740
